"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"germany","berlin","2020-08-30",22096783,"Barstraße",52.49038,13.31935,"Entire apartment","Entire home/apt",6,2,2,139,60,360,23,139,973
"germany","berlin","2020-08-30",22097177,"Rixdorf",52.47828,13.44781,"Entire apartment","Entire home/apt",4,2,2,350,2,1125,0,350,10500
"germany","berlin","2020-08-30",22097190,"Rixdorf",52.47806,13.43873,"Entire apartment","Entire home/apt",4,2,3,60,4,1125,0,60.1,1803
"germany","berlin","2020-08-30",22098706,"Osloer Straße",52.5546,13.38716,"Entire apartment","Entire home/apt",2,1,1,50,6,15,0,50,1500
"germany","berlin","2020-08-30",22099180,"Tempelhofer Vorstadt",52.49292,13.39724,"Entire apartment","Entire home/apt",4,2,2,41,3,1125,0,41,1230
"germany","berlin","2020-08-30",22099371,"nördliche Luisenstadt",52.50257,13.43075,"Entire apartment","Entire home/apt",2,2,1,28,7,7,0,28,840
"germany","berlin","2020-08-30",22100349,"Schillerpromenade",52.47614,13.42682,"Entire apartment","Entire home/apt",4,2,2,73,2,1125,0,72.6666666666667,2180
"germany","berlin","2020-08-30",22100919,"Frankfurter Allee Nord",52.5185,13.46075,"Entire apartment","Entire home/apt",3,1,2,53,3,1125,5,60.72,1518
"germany","berlin","2020-08-30",22101742,"Grünau",52.42596,13.57577,"Private room in apartment","Private room",2,1,1,12,2,1125,0,12.3,369
"germany","berlin","2020-08-30",22103013,"Weißensee Ost",52.5576,13.46809,"Entire apartment","Entire home/apt",1,1,1,25,7,1125,0,25,750
"germany","berlin","2020-08-30",22103839,"Prenzlauer Berg Süd",52.5342,13.43007,"Entire apartment","Entire home/apt",2,1,1,80,7,14,16,80,1120
"germany","berlin","2020-08-30",22104008,"Frankfurter Allee Süd FK",52.50699,13.46756,"Entire apartment","Entire home/apt",5,2,3,100,4,1125,0,100,3000
"germany","berlin","2020-08-30",22104253,"Schillerpromenade",52.4747,13.42579,"Entire apartment","Entire home/apt",2,1,1,18,5,14,0,18.0666666666667,542
"germany","berlin","2020-08-30",22110091,"Friedenau",52.47832,13.34749,"Private room in apartment","Private room",1,1,1,65,1,1125,0,65,1950
"germany","berlin","2020-08-30",22110197,"Schmöckwitz/Karolinenhof/Rauchfangswerder",52.3768,13.65027,"Entire guesthouse","Entire home/apt",3,2,3,26,3,1125,10,25.7,514
"germany","berlin","2020-08-30",22111838,"Reuterstraße",52.49353,13.42502,"Entire apartment","Entire home/apt",2,1,1,45,2,1125,0,45.1333333333333,1354
"germany","berlin","2020-08-30",22112131,"Schöneberg-Nord",52.50137,13.35402,"Entire apartment","Entire home/apt",2,1,2,44,30,360,5,44,1100
"germany","berlin","2020-08-30",22113230,"Karl-Marx-Allee-Süd",52.50529,13.43764,"Entire apartment","Entire home/apt",2,1,1,69,30,1125,27,69,207
"germany","berlin","2020-08-30",22113446,"Prenzlauer Berg Ost",52.53765,13.43575,"Private room in apartment","Private room",3,2,2,39,2,1125,0,36.4,1092
"germany","berlin","2020-08-30",22113602,"Alexanderplatz",52.50745,13.42579,"Entire apartment","Entire home/apt",3,2,2,60,3,1125,0,60,1800
"germany","berlin","2020-08-30",22113980,"Tempelhofer Vorstadt",52.48906,13.40917,"Private room in apartment","Private room",2,1,1,19,2,7,0,19.1,573
"germany","berlin","2020-08-30",22118984,"Zehlendorf  Südwest",52.42975,13.2185,"Private room in apartment","Private room",1,1,1,15,3,9,0,15,450
"germany","berlin","2020-08-30",22119769,"Rixdorf",52.47794,13.45067,"Private room in apartment","Private room",2,2,1,40,1,14,0,40,1200
"germany","berlin","2020-08-30",22121370,"Schöneberg-Süd",52.48173,13.35177,"Private room in condominium","Private room",2,1,1,20,2,12,0,20.0666666666667,602
"germany","berlin","2020-08-30",22123296,"Frankfurter Allee Süd FK",52.51377,13.47041,"Private room in house","Private room",2,1,1,18,7,12,0,18,540
"germany","berlin","2020-08-30",22133354,"Alexanderplatz",52.52094,13.41032,"Entire apartment","Entire home/apt",3,NA,1,60,3,7,0,60,1800
"germany","berlin","2020-08-30",22135091,"Tempelhofer Vorstadt",52.49192,13.38225,"Private room in apartment","Private room",1,NA,1,25,3,1125,0,25,750
"germany","berlin","2020-08-30",22144255,"Brunnenstr. Süd",52.52817,13.39022,"Private room in apartment","Private room",3,1,1,35,2,1125,0,35,1050
"germany","berlin","2020-08-30",22145177,"Schillerpromenade",52.48158,13.42151,"Private room in apartment","Private room",2,1,3,20,1,13,0,20,600
"germany","berlin","2020-08-30",22145927,"Tiergarten Süd",52.50161,13.36308,"Entire apartment","Entire home/apt",3,2,2,80,2,1125,0,80,2400
"germany","berlin","2020-08-30",22146516,"Frankfurter Allee Süd FK",52.50996,13.45866,"Private room in apartment","Private room",3,1,2,42,3,1125,4,38.2692307692308,995
"germany","berlin","2020-08-30",22146689,"Neu Lichtenberg",52.50819,13.49657,"Private room in apartment","Private room",1,1,1,26,1,1124,0,26.0666666666667,782
"germany","berlin","2020-08-30",22147952,"Frankfurter Allee Süd FK",52.50229,13.45326,"Entire apartment","Entire home/apt",4,2,2,125,2,1125,0,125,3750
"germany","berlin","2020-08-30",22154155,"Weißensee Ost",52.55873,13.47501,"Tiny house","Entire home/apt",2,1,1,43,1,14,12,43.2777777777778,779
"germany","berlin","2020-08-30",22155441,"südliche Luisenstadt",52.49496,13.42743,"Private room in apartment","Private room",2,1,1,30,5,1125,0,30,900
"germany","berlin","2020-08-30",22159279,"Rixdorf",52.47818,13.44746,"Private room in apartment","Private room",2,1,1,35,1,1125,0,35,1050
"germany","berlin","2020-08-30",22161430,"Tempelhofer Vorstadt",52.49563,13.38386,"Entire apartment","Entire home/apt",2,1,1,39,3,5,0,39,1170
"germany","berlin","2020-08-30",22162892,"Prenzlauer Berg Ost",52.53469,13.4366,"Entire apartment","Entire home/apt",2,1,1,55,4,11,0,55,1650
"germany","berlin","2020-08-30",22162940,"Ost 2",52.56193,13.3639,"Entire apartment","Entire home/apt",5,2,3,60.29,2,100,28,60,120
"germany","berlin","2020-08-30",22165867,"südliche Luisenstadt",52.49268,13.43571,"Entire apartment","Entire home/apt",2,1,1,41,2,150,11,42.7368421052632,812
"germany","berlin","2020-08-30",22168398,"Karlshorst",52.48451,13.51395,"Entire apartment","Entire home/apt",2,NA,1,49,2,1125,1,49,1421
"germany","berlin","2020-08-30",22168889,"Reuterstraße",52.48356,13.44136,"Private room in apartment","Private room",2,1,1,65,4,26,0,76.5,2295
"germany","berlin","2020-08-30",22169921,"Schillerpromenade",52.47354,13.42499,"Entire apartment","Entire home/apt",4,1,2,85,5,10,0,85,2550
"germany","berlin","2020-08-30",22171815,"Schloß Charlottenburg",52.51384,13.2904,"Private room in apartment","Private room",2,1,1,18,2,30,0,18.1666666666667,545
"germany","berlin","2020-08-30",22171922,"Volkspark Wilmersdorf",52.49178,13.33548,"Entire apartment","Entire home/apt",4,NA,2,300,7,1125,23,300,2100
"germany","berlin","2020-08-30",22173094,"Frankfurter Allee Süd FK",52.51213,13.4574,"Entire apartment","Entire home/apt",3,1,1,59,90,240,0,59,1770
"germany","berlin","2020-08-30",22181575,"Neuköllner Mitte/Zentrum",52.48231,13.42789,"Entire apartment","Entire home/apt",4,1,1,82,3,60,5,81,2025
"germany","berlin","2020-08-30",22182082,"Frankfurter Allee Süd FK",52.49764,13.46402,"Shared room in apartment","Shared room",1,1,1,8,1,16,0,8,240
"germany","berlin","2020-08-30",22183159,"Helmholtzplatz",52.54037,13.41657,"Entire apartment","Entire home/apt",2,1,1,53,2,1125,14,51.5,824
"germany","berlin","2020-08-30",22183198,"Pankow Zentrum",52.56788,13.3988,"Entire condominium","Entire home/apt",4,1,2,78,2,1125,30,NA,0
"germany","berlin","2020-08-30",22183309,"Prenzlauer Berg Ost",52.52617,13.45449,"Entire condominium","Entire home/apt",2,1,1,60,1,1125,0,60,1800
"germany","berlin","2020-08-30",22183340,"Wedding Zentrum",52.54307,13.3596,"Private room in apartment","Private room",2,1,1,20,3,27,0,20,600
"germany","berlin","2020-08-30",22183518,"Charlottenburg Nord",52.53699,13.28724,"Entire apartment","Entire home/apt",3,1,1,59,3,31,20,59,590
"germany","berlin","2020-08-30",22183780,"Südliche Friedrichstadt",52.49802,13.41866,"Entire apartment","Entire home/apt",2,NA,1,40,1,3,0,40,1200
"germany","berlin","2020-08-30",22184298,"Karl-Marx-Allee-Nord",52.5185,13.45085,"Entire apartment","Entire home/apt",4,1,1,51,14,1125,0,51,1530
"germany","berlin","2020-08-30",22184483,"Wedding Zentrum",52.54517,13.36873,"Private room in apartment","Private room",2,1,1,29,20,70,0,28.5333333333333,856
"germany","berlin","2020-08-30",22184523,"Kantstraße",52.50756,13.32073,"Entire apartment","Entire home/apt",2,1,1,75,5,1125,30,NA,0
"germany","berlin","2020-08-30",22186806,"Schillerpromenade",52.4781,13.42495,"Entire apartment","Entire home/apt",3,1,2,55,1,1125,0,55,1650
"germany","berlin","2020-08-30",22187727,"Reuterstraße",52.48196,13.43849,"Entire apartment","Entire home/apt",4,NA,2,80,1,1125,0,80,2400
"germany","berlin","2020-08-30",22190551,"Tempelhofer Vorstadt",52.49876,13.38322,"Entire apartment","Entire home/apt",5,2,2,75,2,1125,0,75,2250
"germany","berlin","2020-08-30",22191560,"Frankfurter Allee Süd FK",52.50796,13.45677,"Entire apartment","Entire home/apt",3,1,2,75,3,1125,0,75,2250
"germany","berlin","2020-08-30",22195977,"Grünau",52.42684,13.56868,"Private room in house","Private room",2,1,2,24,2,1125,29,24,24
"germany","berlin","2020-08-30",22197279,"Rahnsdorf/Hessenwinkel",52.42986,13.7039,"Entire apartment","Entire home/apt",3,2,2,89,2,21,8,89,1958
"germany","berlin","2020-08-30",22198401,"Parkviertel",52.54876,13.35236,"Entire apartment","Entire home/apt",2,NA,1,28,28,1124,3,28,756
"germany","berlin","2020-08-30",22198793,"Hellersdorf-Ost",52.53082,13.60657,"Entire apartment","Entire home/apt",4,NA,3,72,2,1125,29,72,72
"germany","berlin","2020-08-30",22199417,"Pankow Zentrum",52.56967,13.3997,"Entire apartment","Entire home/apt",4,1,2,80,1,1125,16,80,1120
"germany","berlin","2020-08-30",22199543,"Alexanderplatz",52.52569,13.40731,"Entire apartment","Entire home/apt",3,2,2,100,1,1125,14,100,1600
"germany","berlin","2020-08-30",22200375,"Plänterwald",52.47606,13.48499,"Entire apartment","Entire home/apt",2,2,2,59,5,1125,29,59,59
"germany","berlin","2020-08-30",22200415,"Alexanderplatz",52.51022,13.40917,"Entire apartment","Entire home/apt",2,1,1,60,30,150,2,60,1680
"germany","berlin","2020-08-30",22200472,"nördliche Luisenstadt",52.49933,13.42341,"Entire apartment","Entire home/apt",2,2,1,74,5,1125,0,74,2220
"germany","berlin","2020-08-30",22202200,"Alexanderplatz",52.52822,13.40457,"Entire apartment","Entire home/apt",2,1,2,55,3,21,0,55,1650
"germany","berlin","2020-08-30",22202484,"Karl-Marx-Allee-Nord",52.52417,13.42937,"Private room in apartment","Private room",1,1,1,21,6,1125,0,21,630
"germany","berlin","2020-08-30",22202874,"Südliche Friedrichstadt",52.50727,13.39574,"Private room in apartment","Private room",1,1,1,27,4,11,0,27,810
"germany","berlin","2020-08-30",22203325,"Osloer Straße",52.56331,13.38796,"Private room in apartment","Private room",2,1,1,14,6,1125,0,14.0333333333333,421
"germany","berlin","2020-08-30",22204392,"Schöneberg-Süd",52.48832,13.35819,"Entire apartment","Entire home/apt",3,2,2,35,3,10,0,35.8666666666667,1076
"germany","berlin","2020-08-30",22205352,"Frankfurter Allee Süd FK",52.50892,13.4616,"Entire apartment","Entire home/apt",4,2,3,50,5,1125,0,50,1500
"germany","berlin","2020-08-30",22216304,"Helmholtzplatz",52.54064,13.41525,"Entire apartment","Entire home/apt",2,1,1,51,2,1125,6,48.8333333333333,1172
"germany","berlin","2020-08-30",22217359,"Parkviertel",52.56057,13.33284,"Entire apartment","Entire home/apt",4,2,2,80,2,5,0,80,2400
"germany","berlin","2020-08-30",22217844,"Schloß Charlottenburg",52.511,13.28853,"Entire apartment","Entire home/apt",8,2,4,114,1,182,20,160.9,1609
"germany","berlin","2020-08-30",22217946,"Frankfurter Allee Süd FK",52.51272,13.45583,"Entire apartment","Entire home/apt",2,1,1,85,7,15,23,85,595
"germany","berlin","2020-08-30",22218048,"Schloß Charlottenburg",52.51126,13.28892,"Entire apartment","Entire home/apt",10,3,5,94,1,181,19,169.363636363636,1863
"germany","berlin","2020-08-30",22218190,"Moabit West",52.52784,13.33325,"Entire apartment","Entire home/apt",4,2,2,32,2,7,0,32.1,963
"germany","berlin","2020-08-30",22220482,"Karlshorst",52.49123,13.52426,"Entire apartment","Entire home/apt",2,NA,1,10,1,6,0,10,300
"germany","berlin","2020-08-30",22221194,"Reuterstraße",52.48278,13.43915,"Entire apartment","Entire home/apt",3,1,1,60,2,1125,6,60,1440
"germany","berlin","2020-08-30",22225009,"Brunnenstr. Süd",52.5322,13.38163,"Entire apartment","Entire home/apt",4,1,2,100,4,1125,0,100,3000
"germany","berlin","2020-08-30",22226936,"Prenzlauer Berg Südwest",52.53867,13.41359,"Entire apartment","Entire home/apt",3,NA,2,70,3,6,0,70,2100
"germany","berlin","2020-08-30",22226957,"Frankfurter Allee Nord",52.51562,13.46067,"Entire serviced apartment","Entire home/apt",5,1,3,99,1,1125,19,99,1089
"germany","berlin","2020-08-30",22227194,"nördliche Luisenstadt",52.50427,13.42825,"Private room in apartment","Private room",2,1,1,50,4,1125,0,50,1500
"germany","berlin","2020-08-30",22227950,"Albrechtstr.",52.45281,13.33893,"Private room in apartment","Private room",2,1,1,45,1,1125,0,45,1350
"germany","berlin","2020-08-30",22228066,"Neue Kantstraße",52.50097,13.30444,"Entire apartment","Entire home/apt",4,3,3,129,2,1125,0,129,3870
"germany","berlin","2020-08-30",22230047,"Karl-Marx-Allee-Süd",52.50997,13.4503,"Private room in apartment","Private room",4,2,2,40,3,30,8,40.0454545454545,881
"germany","berlin","2020-08-30",22234500,"Prenzlauer Berg Nord",52.54413,13.43301,"Private room in apartment","Private room",2,1,1,40,2,3,0,40,1200
"germany","berlin","2020-08-30",22235124,"Tempelhof",52.4574,13.37986,"Entire apartment","Entire home/apt",3,3,3,42,1,72,0,42.5,1275
"germany","berlin","2020-08-30",22235689,"Regierungsviertel",52.51116,13.39108,"Private room in apartment","Private room",2,1,1,33,1,1125,0,33,990
"germany","berlin","2020-08-30",22237650,"Prenzlauer Berg Nordwest",52.55412,13.40941,"Private room in condominium","Private room",4,2,2,60,4,40,0,60,1800
"germany","berlin","2020-08-30",22238714,"Moabit Ost",52.5342,13.35632,"Private room in apartment","Private room",2,1,1,30,2,1125,0,30,900
"germany","berlin","2020-08-30",22239730,"Regierungsviertel",52.51216,13.3866,"Entire apartment","Entire home/apt",2,1,1,60,3,1125,0,60,1800
"germany","berlin","2020-08-30",22241521,"Prenzlauer Berg Süd",52.53498,13.43037,"Entire apartment","Entire home/apt",2,NA,1,85,4,1125,0,85,2550
"germany","berlin","2020-08-30",22241562,"Weißensee",52.54853,13.45887,"Entire guesthouse","Entire home/apt",6,2,4,121,2,1125,30,NA,0
